2024-03-18T03:33:26.317+09:00  INFO 5652 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 5652 (C:\Users\user\IdeaProjects\S2JG\build\classes\java\main started by user in C:\Users\user\IdeaProjects\S2JG)
2024-03-18T03:33:26.319+09:00  INFO 5652 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T03:33:27.233+09:00  INFO 5652 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T03:33:27.249+09:00  INFO 5652 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T03:33:27.250+09:00  INFO 5652 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T03:33:27.333+09:00  INFO 5652 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T03:33:27.334+09:00  INFO 5652 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 971 ms
2024-03-18T03:33:27.951+09:00  INFO 5652 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T03:33:28.234+09:00  INFO 5652 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T03:33:28.244+09:00  INFO 5652 --- [main] com._S2JG.AppStart                       : Started AppStart in 2.361 seconds (process running for 2.663)
2024-03-18T03:33:30.795+09:00  INFO 5652 --- [http-nio-80-exec-2] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T03:33:30.795+09:00  INFO 5652 --- [http-nio-80-exec-2] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T03:33:30.796+09:00  INFO 5652 --- [http-nio-80-exec-2] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-03-18T03:34:21.520+09:00  INFO 1936 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 1936 (C:\Users\user\IdeaProjects\S2JG\build\classes\java\main started by user in C:\Users\user\IdeaProjects\S2JG)
2024-03-18T03:34:21.523+09:00  INFO 1936 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T03:34:22.375+09:00  INFO 1936 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T03:34:22.387+09:00  INFO 1936 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T03:34:22.387+09:00  INFO 1936 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T03:34:22.449+09:00  INFO 1936 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T03:34:22.449+09:00  INFO 1936 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 884 ms
2024-03-18T03:34:22.952+09:00  INFO 1936 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T03:34:23.206+09:00  INFO 1936 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T03:34:23.215+09:00  INFO 1936 --- [main] com._S2JG.AppStart                       : Started AppStart in 2.074 seconds (process running for 2.345)
2024-03-18T03:34:24.566+09:00  INFO 1936 --- [http-nio-80-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T03:34:24.566+09:00  INFO 1936 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T03:34:24.567+09:00  INFO 1936 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-03-18T03:34:36.354+09:00  INFO 5944 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 5944 (C:\Users\user\IdeaProjects\S2JG\build\classes\java\main started by user in C:\Users\user\IdeaProjects\S2JG)
2024-03-18T03:34:36.357+09:00  INFO 5944 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T03:34:37.218+09:00  INFO 5944 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T03:34:37.230+09:00  INFO 5944 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T03:34:37.230+09:00  INFO 5944 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T03:34:37.298+09:00  INFO 5944 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T03:34:37.298+09:00  INFO 5944 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 898 ms
2024-03-18T03:34:37.809+09:00  INFO 5944 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T03:34:38.068+09:00  INFO 5944 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T03:34:38.079+09:00  INFO 5944 --- [main] com._S2JG.AppStart                       : Started AppStart in 2.125 seconds (process running for 2.403)
2024-03-18T03:34:38.937+09:00  INFO 5944 --- [http-nio-80-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T03:34:38.937+09:00  INFO 5944 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T03:34:38.938+09:00  INFO 5944 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-03-18T03:34:48.893+09:00  INFO 7028 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 7028 (C:\Users\user\IdeaProjects\S2JG\build\classes\java\main started by user in C:\Users\user\IdeaProjects\S2JG)
2024-03-18T03:34:48.896+09:00  INFO 7028 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T03:34:49.919+09:00  INFO 7028 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T03:34:49.930+09:00  INFO 7028 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T03:34:49.931+09:00  INFO 7028 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T03:34:49.994+09:00  INFO 7028 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T03:34:49.995+09:00  INFO 7028 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1046 ms
2024-03-18T03:34:50.544+09:00  INFO 7028 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T03:34:50.799+09:00  INFO 7028 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T03:34:50.810+09:00  INFO 7028 --- [main] com._S2JG.AppStart                       : Started AppStart in 2.33 seconds (process running for 2.616)
2024-03-18T03:34:55.465+09:00  INFO 7028 --- [http-nio-80-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T03:34:55.465+09:00  INFO 7028 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T03:34:55.466+09:00  INFO 7028 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-03-18T03:35:17.196+09:00  INFO 8936 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 8936 (C:\Users\user\IdeaProjects\S2JG\build\classes\java\main started by user in C:\Users\user\IdeaProjects\S2JG)
2024-03-18T03:35:17.200+09:00  INFO 8936 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T03:35:18.106+09:00  INFO 8936 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T03:35:18.118+09:00  INFO 8936 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T03:35:18.118+09:00  INFO 8936 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T03:35:18.184+09:00  INFO 8936 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T03:35:18.184+09:00  INFO 8936 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 942 ms
2024-03-18T03:35:18.756+09:00  INFO 8936 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T03:35:19.017+09:00  INFO 8936 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T03:35:19.027+09:00  INFO 8936 --- [main] com._S2JG.AppStart                       : Started AppStart in 2.224 seconds (process running for 2.572)
2024-03-18T03:35:20.226+09:00  INFO 8936 --- [http-nio-80-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T03:35:20.227+09:00  INFO 8936 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T03:35:20.228+09:00  INFO 8936 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-03-18T03:50:42.867+09:00  INFO 19788 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 19788 (C:\Users\user\IdeaProjects\S2JG\build\classes\java\main started by user in C:\Users\user\IdeaProjects\S2JG)
2024-03-18T03:50:42.869+09:00  INFO 19788 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T03:50:43.756+09:00  INFO 19788 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T03:50:43.767+09:00  INFO 19788 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T03:50:43.768+09:00  INFO 19788 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T03:50:43.829+09:00  INFO 19788 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T03:50:43.829+09:00  INFO 19788 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 917 ms
2024-03-18T03:50:44.357+09:00  INFO 19788 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T03:50:44.678+09:00  INFO 19788 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T03:50:44.692+09:00  INFO 19788 --- [main] com._S2JG.AppStart                       : Started AppStart in 2.21 seconds (process running for 2.491)
2024-03-18T03:50:49.415+09:00  INFO 19788 --- [http-nio-80-exec-2] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T03:50:49.415+09:00  INFO 19788 --- [http-nio-80-exec-2] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T03:50:49.416+09:00  INFO 19788 --- [http-nio-80-exec-2] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-03-18T03:52:48.015+09:00  INFO 7336 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 7336 (C:\Users\user\IdeaProjects\S2JG\build\classes\java\main started by user in C:\Users\user\IdeaProjects\S2JG)
2024-03-18T03:52:48.017+09:00  INFO 7336 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T03:52:48.889+09:00  INFO 7336 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T03:52:48.901+09:00  INFO 7336 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T03:52:48.901+09:00  INFO 7336 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T03:52:48.963+09:00  INFO 7336 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T03:52:48.963+09:00  INFO 7336 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 907 ms
2024-03-18T03:52:49.471+09:00  INFO 7336 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T03:52:49.741+09:00  INFO 7336 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T03:52:49.750+09:00  INFO 7336 --- [main] com._S2JG.AppStart                       : Started AppStart in 2.124 seconds (process running for 2.398)
2024-03-18T03:52:51.852+09:00  INFO 7336 --- [http-nio-80-exec-2] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T03:52:51.852+09:00  INFO 7336 --- [http-nio-80-exec-2] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T03:52:51.853+09:00  INFO 7336 --- [http-nio-80-exec-2] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-03-18T03:54:04.296+09:00  INFO 15248 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 15248 (C:\Users\user\IdeaProjects\S2JG\build\classes\java\main started by user in C:\Users\user\IdeaProjects\S2JG)
2024-03-18T03:54:04.299+09:00  INFO 15248 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T03:54:05.322+09:00  INFO 15248 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T03:54:05.336+09:00  INFO 15248 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T03:54:05.336+09:00  INFO 15248 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T03:54:05.408+09:00  INFO 15248 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T03:54:05.409+09:00  INFO 15248 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1056 ms
2024-03-18T03:54:05.979+09:00  INFO 15248 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T03:54:06.260+09:00  INFO 15248 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T03:54:06.267+09:00  INFO 15248 --- [main] com._S2JG.AppStart                       : Started AppStart in 2.361 seconds (process running for 2.643)
2024-03-18T03:54:09.330+09:00  INFO 15248 --- [http-nio-80-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T03:54:09.331+09:00  INFO 15248 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T03:54:09.331+09:00  INFO 15248 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 0 ms
2024-03-18T03:55:51.064+09:00  INFO 7352 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 7352 (C:\Users\user\IdeaProjects\S2JG\build\classes\java\main started by user in C:\Users\user\IdeaProjects\S2JG)
2024-03-18T03:55:51.066+09:00  INFO 7352 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T03:55:51.964+09:00  INFO 7352 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T03:55:51.975+09:00  INFO 7352 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T03:55:51.976+09:00  INFO 7352 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T03:55:52.036+09:00  INFO 7352 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T03:55:52.037+09:00  INFO 7352 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 928 ms
2024-03-18T03:55:52.546+09:00  INFO 7352 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T03:55:52.824+09:00  INFO 7352 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
